QBER_Value,Attack_detected
0.486821,1
QBER_Value,Attack_detected
0.508544,0
QBER_Value,Attack_detected
0.505551,1
QBER_Value,Attack_detected
0.502587,0
QBER_Value,Attack_detected
0.510059,1
QBER_Value,Attack_detected
0.482857,0
QBER_Value,Attack_detected
0.501414,1
QBER_Value,Attack_detected
0.496168,0
QBER_Value,Attack_detected
0.483633,1
QBER_Value,Attack_detected
0.500814,0
QBER_Value,Attack_detected
0.492561,1
QBER_Value,Attack_detected
0.493286,0
QBER_Value,Attack_detected
0.499603,1
QBER_Value,Attack_detected
0.478958,0
QBER_Value,Attack_detected
0.502741,1
QBER_Value,Attack_detected
0.524694,0
QBER_Value,Attack_detected
0.496577,1
QBER_Value,Attack_detected
0.507655,0
QBER_Value,Attack_detected
0.505819,1
QBER_Value,Attack_detected
0.494341,0
QBER_Value,Attack_detected
0.497783,1
QBER_Value,Attack_detected
0.496086,0
QBER_Value,Attack_detected
0.482717,1
QBER_Value,Attack_detected
0.493646,0
QBER_Value,Attack_detected
0.506415,1
QBER_Value,Attack_detected
0.509259,0
QBER_Value,Attack_detected
0.498413,1
QBER_Value,Attack_detected
0.505578,0
QBER_Value,Attack_detected
0.493783,1
QBER_Value,Attack_detected
0.501016,0
QBER_Value,Attack_detected
0.504687,1
QBER_Value,Attack_detected
0.491429,0
QBER_Value,Attack_detected
0.516524,1
QBER_Value,Attack_detected
0.471287,0
QBER_Value,Attack_detected
0.493249,1
QBER_Value,Attack_detected
0.492108,0
QBER_Value,Attack_detected
0.509285,1
QBER_Value,Attack_detected
0.510339,0
QBER_Value,Attack_detected
0.508307,1
QBER_Value,Attack_detected
0.515369,0
QBER_Value,Attack_detected
0.4797,1
QBER_Value,Attack_detected
0.50786,0
QBER_Value,Attack_detected
0.503374,1
QBER_Value,Attack_detected
0.494792,0
QBER_Value,Attack_detected
0.4988,1
QBER_Value,Attack_detected
0.495652,0
QBER_Value,Attack_detected
0.510721,1
QBER_Value,Attack_detected
0.476454,0
QBER_Value,Attack_detected
0.480892,1
QBER_Value,Attack_detected
0.502008,0
QBER_Value,Attack_detected
0.49171,1
QBER_Value,Attack_detected
0.50221,0
QBER_Value,Attack_detected
0.510004,1
QBER_Value,Attack_detected
0.515857,0
QBER_Value,Attack_detected
0.49781,1
QBER_Value,Attack_detected
0.513047,0
QBER_Value,Attack_detected
0.493397,1
QBER_Value,Attack_detected
0.497261,0
QBER_Value,Attack_detected
0.504702,1
QBER_Value,Attack_detected
0.513894,0
QBER_Value,Attack_detected
0.496305,1
QBER_Value,Attack_detected
0.502793,0
QBER_Value,Attack_detected
0.509749,1
QBER_Value,Attack_detected
0.502203,0
QBER_Value,Attack_detected
0.485963,1
QBER_Value,Attack_detected
0.493646,0
QBER_Value,Attack_detected
0.503756,1
QBER_Value,Attack_detected
0.493706,0
QBER_Value,Attack_detected
0.492134,1
QBER_Value,Attack_detected
0.502599,0
QBER_Value,Attack_detected
0.506415,1
QBER_Value,Attack_detected
0.496374,0
QBER_Value,Attack_detected
0.510887,1
QBER_Value,Attack_detected
0.505934,0
QBER_Value,Attack_detected
0.500596,1
QBER_Value,Attack_detected
0.495223,0
QBER_Value,Attack_detected
0.486821,1
QBER_Value,Attack_detected
0.502796,0
QBER_Value,Attack_detected
0.496599,1
QBER_Value,Attack_detected
0.4976,0
QBER_Value,Attack_detected
0.499403,1
QBER_Value,Attack_detected
0.491974,0
QBER_Value,Attack_detected
0.484886,1
QBER_Value,Attack_detected
0.486894,0
QBER_Value,Attack_detected
0.493784,1
QBER_Value,Attack_detected
0.501802,0
QBER_Value,Attack_detected
0.471561,1
QBER_Value,Attack_detected
0.486256,0
QBER_Value,Attack_detected
0.489086,1
QBER_Value,Attack_detected
0.503448,0
QBER_Value,Attack_detected
0.498799,1
QBER_Value,Attack_detected
0.480551,0
QBER_Value,Attack_detected
0.514736,1
QBER_Value,Attack_detected
0.489747,0
QBER_Value,Attack_detected
0.508353,1
QBER_Value,Attack_detected
0.495134,0
QBER_Value,Attack_detected
0.498221,1
QBER_Value,Attack_detected
0.494563,0
QBER_Value,Attack_detected
0.499211,1
QBER_Value,Attack_detected
0.490028,0
QBER_Value,Attack_detected
0.502008,1
QBER_Value,Attack_detected
0.4932,0
QBER_Value,Attack_detected
0.496681,1
QBER_Value,Attack_detected
0.504551,0
QBER_Value,Attack_detected
0.501969,1
QBER_Value,Attack_detected
0.486412,0
QBER_Value,Attack_detected
0.521015,1
QBER_Value,Attack_detected
0.506053,0
QBER_Value,Attack_detected
0.505338,1
QBER_Value,Attack_detected
0.495554,0
QBER_Value,Attack_detected
0.510109,1
QBER_Value,Attack_detected
0.489439,0
QBER_Value,Attack_detected
0.504307,1
QBER_Value,Attack_detected
0.497654,0
QBER_Value,Attack_detected
0.501405,1
QBER_Value,Attack_detected
0.492115,0
QBER_Value,Attack_detected
0.505092,1
QBER_Value,Attack_detected
0.498813,0
QBER_Value,Attack_detected
0.506019,1
QBER_Value,Attack_detected
0.507661,0
QBER_Value,Attack_detected
0.500197,1
QBER_Value,Attack_detected
0.492382,0
QBER_Value,Attack_detected
0.48474,1
QBER_Value,Attack_detected
0.504222,0
QBER_Value,Attack_detected
0.513026,1
QBER_Value,Attack_detected
0.506894,0
QBER_Value,Attack_detected
0.505428,1
QBER_Value,Attack_detected
0.485394,0
QBER_Value,Attack_detected
0.492644,1
QBER_Value,Attack_detected
0.491868,0
QBER_Value,Attack_detected
0.503603,1
QBER_Value,Attack_detected
0.5,0
QBER_Value,Attack_detected
0.498027,1
QBER_Value,Attack_detected
0.509501,0
QBER_Value,Attack_detected
0.497585,1
QBER_Value,Attack_detected
0.504565,0
QBER_Value,Attack_detected
0.519729,1
QBER_Value,Attack_detected
0.510447,0
QBER_Value,Attack_detected
0.509905,1
QBER_Value,Attack_detected
0.494373,0
QBER_Value,Attack_detected
0.496423,1
QBER_Value,Attack_detected
0.490693,0
QBER_Value,Attack_detected
0.495249,1
QBER_Value,Attack_detected
0.511129,0
QBER_Value,Attack_detected
0.5,1
QBER_Value,Attack_detected
0.483327,0
QBER_Value,Attack_detected
0.49589,1
QBER_Value,Attack_detected
0.490666,0
QBER_Value,Attack_detected
0.501992,1
QBER_Value,Attack_detected
0.488547,0
QBER_Value,Attack_detected
0.498825,1
QBER_Value,Attack_detected
0.507674,0
QBER_Value,Attack_detected
0.492737,1
QBER_Value,Attack_detected
0.488455,0
QBER_Value,Attack_detected
0.486899,1
QBER_Value,Attack_detected
0.490426,0
QBER_Value,Attack_detected
0.501028,1
QBER_Value,Attack_detected
0.506629,0
QBER_Value,Attack_detected
0.500812,1
QBER_Value,Attack_detected
0.498397,0
QBER_Value,Attack_detected
0.510672,1
QBER_Value,Attack_detected
0.501027,0
QBER_Value,Attack_detected
0.492519,1
QBER_Value,Attack_detected
0.498809,0
QBER_Value,Attack_detected
0.503415,1
QBER_Value,Attack_detected
0.496078,0
QBER_Value,Attack_detected
0.507532,1
QBER_Value,Attack_detected
0.512282,0
QBER_Value,Attack_detected
0.506093,1
QBER_Value,Attack_detected
0.510843,0
QBER_Value,Attack_detected
0.505697,1
QBER_Value,Attack_detected
0.513288,0
QBER_Value,Attack_detected
0.493548,1
QBER_Value,Attack_detected
0.502992,0
QBER_Value,Attack_detected
0.482474,1
QBER_Value,Attack_detected
0.506364,0
QBER_Value,Attack_detected
0.516041,1
QBER_Value,Attack_detected
0.505006,0
QBER_Value,Attack_detected
0.51251,1
QBER_Value,Attack_detected
0.50401,0
QBER_Value,Attack_detected
0.502375,1
QBER_Value,Attack_detected
0.491309,0
QBER_Value,Attack_detected
0.498798,1
QBER_Value,Attack_detected
0.491369,0
QBER_Value,Attack_detected
0.516746,1
QBER_Value,Attack_detected
0.498016,0
QBER_Value,Attack_detected
0.47784,1
QBER_Value,Attack_detected
0.488663,0
QBER_Value,Attack_detected
0.503569,1
QBER_Value,Attack_detected
0.510367,0
QBER_Value,Attack_detected
0.508841,1
QBER_Value,Attack_detected
0.499405,0
QBER_Value,Attack_detected
0.497588,1
QBER_Value,Attack_detected
0.512717,0
QBER_Value,Attack_detected
0.510817,1
QBER_Value,Attack_detected
0.49763,0
QBER_Value,Attack_detected
0.510579,1
QBER_Value,Attack_detected
0.5,0
QBER_Value,Attack_detected
0.499394,1
QBER_Value,Attack_detected
0.505026,0
QBER_Value,Attack_detected
0.4998,1
QBER_Value,Attack_detected
0.50676,0
QBER_Value,Attack_detected
0.497619,1
QBER_Value,Attack_detected
0.513799,0
QBER_Value,Attack_detected
0.506582,1
QBER_Value,Attack_detected
0.514513,0
QBER_Value,Attack_detected
0.514759,1
QBER_Value,Attack_detected
0.487445,0
QBER_Value,Attack_detected
0.510484,1
QBER_Value,Attack_detected
0.493852,0
QBER_Value,Attack_detected
0.486614,1
QBER_Value,Attack_detected
0.497324,0
QBER_Value,Attack_detected
0.511155,1
QBER_Value,Attack_detected
0.5,0
QBER_Value,Attack_detected
0.500591,1
QBER_Value,Attack_detected
0.504978,0
QBER_Value,Attack_detected
0.514718,1
QBER_Value,Attack_detected
0.505389,0
QBER_Value,Attack_detected
0.497119,1
QBER_Value,Attack_detected
0.50756,0
QBER_Value,Attack_detected
0.494745,1
QBER_Value,Attack_detected
0.475189,0
QBER_Value,Attack_detected
0.502825,1
QBER_Value,Attack_detected
0.500197,0
QBER_Value,Attack_detected
0.505835,1
QBER_Value,Attack_detected
0.492442,0
QBER_Value,Attack_detected
0.508904,1
QBER_Value,Attack_detected
0.4998,0
QBER_Value,Attack_detected
0.49503,1
QBER_Value,Attack_detected
0.491935,0
QBER_Value,Attack_detected
0.496198,1
QBER_Value,Attack_detected
0.499801,0
QBER_Value,Attack_detected
0.504494,1
QBER_Value,Attack_detected
0.516559,0
QBER_Value,Attack_detected
0.509366,1
QBER_Value,Attack_detected
0.49899,0
QBER_Value,Attack_detected
0.486423,1
QBER_Value,Attack_detected
0.51069,0
QBER_Value,Attack_detected
0.51746,1
QBER_Value,Attack_detected
0.501998,0
QBER_Value,Attack_detected
0.504943,1
QBER_Value,Attack_detected
0.502956,0
QBER_Value,Attack_detected
0.493275,1
QBER_Value,Attack_detected
0.499395,0
QBER_Value,Attack_detected
0.518755,1
QBER_Value,Attack_detected
0.493528,0
QBER_Value,Attack_detected
0.51074,1
QBER_Value,Attack_detected
0.495008,0
QBER_Value,Attack_detected
0.513535,1
QBER_Value,Attack_detected
0.515394,0
QBER_Value,Attack_detected
0.508932,1
QBER_Value,Attack_detected
0.491263,0
QBER_Value,Attack_detected
0.498408,1
QBER_Value,Attack_detected
0.496383,0
QBER_Value,Attack_detected
0.508583,1
QBER_Value,Attack_detected
0.489911,0
QBER_Value,Attack_detected
0.509481,1
QBER_Value,Attack_detected
0.485294,0
QBER_Value,Attack_detected
0.487304,1
QBER_Value,Attack_detected
0.497565,0
QBER_Value,Attack_detected
0.489446,1
QBER_Value,Attack_detected
0.512686,0
QBER_Value,Attack_detected
0.510638,1
QBER_Value,Attack_detected
0.494225,0
QBER_Value,Attack_detected
0.514387,1
QBER_Value,Attack_detected
0.499207,0
QBER_Value,Attack_detected
0.503185,1
QBER_Value,Attack_detected
0.509796,0
QBER_Value,Attack_detected
0.503984,1
QBER_Value,Attack_detected
0.492264,0
QBER_Value,Attack_detected
0.500388,1
QBER_Value,Attack_detected
0.480309,0
QBER_Value,Attack_detected
0.492736,1
QBER_Value,Attack_detected
0.4832,0
QBER_Value,Attack_detected
0.511552,1
QBER_Value,Attack_detected
0.507282,0
QBER_Value,Attack_detected
0.508828,1
QBER_Value,Attack_detected
0.498993,0
QBER_Value,Attack_detected
0.506613,1
QBER_Value,Attack_detected
0.509098,0
QBER_Value,Attack_detected
0.499594,1
QBER_Value,Attack_detected
0.503555,0
QBER_Value,Attack_detected
0.513112,1
QBER_Value,Attack_detected
0.50269,0
QBER_Value,Attack_detected
0.488437,1
QBER_Value,Attack_detected
0.504962,0
QBER_Value,Attack_detected
0.483213,1
QBER_Value,Attack_detected
0.513844,0
QBER_Value,Attack_detected
0.502643,1
QBER_Value,Attack_detected
0.488934,0
QBER_Value,Attack_detected
0.508387,1
QBER_Value,Attack_detected
0.491512,0
QBER_Value,Attack_detected
0.498822,1
QBER_Value,Attack_detected
0.487873,0
QBER_Value,Attack_detected
0.484594,1
QBER_Value,Attack_detected
0.503418,0
QBER_Value,Attack_detected
0.490299,1
QBER_Value,Attack_detected
0.48861,0
QBER_Value,Attack_detected
0.509113,1
QBER_Value,Attack_detected
0.503756,0
QBER_Value,Attack_detected
0.513939,1
QBER_Value,Attack_detected
0.497625,0
QBER_Value,Attack_detected
0.508171,1
QBER_Value,Attack_detected
0.50315,0
QBER_Value,Attack_detected
0.501019,1
QBER_Value,Attack_detected
0.509002,0
QBER_Value,Attack_detected
0.499396,1
QBER_Value,Attack_detected
0.491235,0
QBER_Value,Attack_detected
0.518622,1
QBER_Value,Attack_detected
0.501802,0
QBER_Value,Attack_detected
0.501621,1
QBER_Value,Attack_detected
0.498445,0
QBER_Value,Attack_detected
0.491639,1
QBER_Value,Attack_detected
0.495126,0
QBER_Value,Attack_detected
0.492925,1
QBER_Value,Attack_detected
0.491835,0
QBER_Value,Attack_detected
0.495298,1
QBER_Value,Attack_detected
0.49499,0
QBER_Value,Attack_detected
0.501973,1
QBER_Value,Attack_detected
0.503399,0
QBER_Value,Attack_detected
0.515468,1
QBER_Value,Attack_detected
0.500401,0
QBER_Value,Attack_detected
0.495894,1
QBER_Value,Attack_detected
0.495102,0
QBER_Value,Attack_detected
0.496293,1
QBER_Value,Attack_detected
0.499009,0
QBER_Value,Attack_detected
0.491397,1
QBER_Value,Attack_detected
0.492673,0
QBER_Value,Attack_detected
0.492912,1
QBER_Value,Attack_detected
0.49088,0
QBER_Value,Attack_detected
0.502992,1
QBER_Value,Attack_detected
0.49574,0
QBER_Value,Attack_detected
0.492997,1
QBER_Value,Attack_detected
0.491909,0
QBER_Value,Attack_detected
0.487845,1
QBER_Value,Attack_detected
0.51587,0
QBER_Value,Attack_detected
0.493631,1
QBER_Value,Attack_detected
0.494262,0
QBER_Value,Attack_detected
0.510204,1
QBER_Value,Attack_detected
0.499388,0
QBER_Value,Attack_detected
0.501212,1
QBER_Value,Attack_detected
0.498211,0
QBER_Value,Attack_detected
0.495242,1
QBER_Value,Attack_detected
0.493717,0
QBER_Value,Attack_detected
0.489525,1
QBER_Value,Attack_detected
0.510473,0
QBER_Value,Attack_detected
0.486056,1
QBER_Value,Attack_detected
0.500982,0
QBER_Value,Attack_detected
0.511563,1
QBER_Value,Attack_detected
0.513309,0
QBER_Value,Attack_detected
0.486163,1
QBER_Value,Attack_detected
0.493538,0
QBER_Value,Attack_detected
0.485565,1
QBER_Value,Attack_detected
0.501013,0
QBER_Value,Attack_detected
0.495427,1
QBER_Value,Attack_detected
0.495223,0
QBER_Value,Attack_detected
0.501385,1
QBER_Value,Attack_detected
0.489174,0
QBER_Value,Attack_detected
0.506909,1
QBER_Value,Attack_detected
0.499603,0
QBER_Value,Attack_detected
0.512341,1
QBER_Value,Attack_detected
0.484232,0
QBER_Value,Attack_detected
0.500401,1
QBER_Value,Attack_detected
0.48965,0
QBER_Value,Attack_detected
0.50382,1
QBER_Value,Attack_detected
0.512119,0
QBER_Value,Attack_detected
0.506426,1
QBER_Value,Attack_detected
0.494792,0
QBER_Value,Attack_detected
0.488163,1
QBER_Value,Attack_detected
0.506757,0
QBER_Value,Attack_detected
0.500403,1
QBER_Value,Attack_detected
0.500604,0
QBER_Value,Attack_detected
0.5,1
QBER_Value,Attack_detected
0.494602,0
QBER_Value,Attack_detected
0.489249,1
QBER_Value,Attack_detected
0.491585,0
QBER_Value,Attack_detected
0.515921,1
QBER_Value,Attack_detected
0.512147,0
QBER_Value,Attack_detected
0.492638,1
QBER_Value,Attack_detected
0.495417,0
QBER_Value,Attack_detected
0.490894,1
QBER_Value,Attack_detected
0.505059,0
QBER_Value,Attack_detected
0.48549,1
QBER_Value,Attack_detected
0.496035,0
QBER_Value,Attack_detected
0.51083,1
QBER_Value,Attack_detected
0.507282,0
QBER_Value,Attack_detected
0.501967,1
QBER_Value,Attack_detected
0.482773,0
QBER_Value,Attack_detected
0.497211,1
QBER_Value,Attack_detected
0.489217,0
QBER_Value,Attack_detected
0.508765,1
QBER_Value,Attack_detected
0.500409,0
QBER_Value,Attack_detected
0.491559,1
QBER_Value,Attack_detected
0.500395,0
QBER_Value,Attack_detected
0.4992,1
QBER_Value,Attack_detected
0.498394,0
QBER_Value,Attack_detected
0.487932,1
QBER_Value,Attack_detected
0.489546,0
QBER_Value,Attack_detected
0.505014,1
QBER_Value,Attack_detected
0.490574,0
QBER_Value,Attack_detected
0.501235,1
QBER_Value,Attack_detected
0.505609,0
QBER_Value,Attack_detected
0.515447,1
QBER_Value,Attack_detected
0.504152,0
QBER_Value,Attack_detected
0.523771,1
QBER_Value,Attack_detected
0.508337,0
QBER_Value,Attack_detected
0.504058,1
QBER_Value,Attack_detected
0.495706,0
QBER_Value,Attack_detected
0.482325,1
QBER_Value,Attack_detected
0.504351,0
QBER_Value,Attack_detected
0.497992,1
QBER_Value,Attack_detected
0.478968,0
QBER_Value,Attack_detected
0.505426,1
QBER_Value,Attack_detected
0.507624,0
QBER_Value,Attack_detected
0.509084,1
QBER_Value,Attack_detected
0.4896,0
QBER_Value,Attack_detected
0.499209,1
QBER_Value,Attack_detected
0.502222,0
QBER_Value,Attack_detected
0.514646,1
QBER_Value,Attack_detected
0.5144,0
QBER_Value,Attack_detected
0.490431,1
QBER_Value,Attack_detected
0.503165,0
QBER_Value,Attack_detected
0.491025,1
QBER_Value,Attack_detected
0.505919,0
QBER_Value,Attack_detected
0.486454,1
QBER_Value,Attack_detected
0.489516,0
QBER_Value,Attack_detected
0.494576,1
QBER_Value,Attack_detected
0.507137,0
QBER_Value,Attack_detected
0.485496,1
QBER_Value,Attack_detected
0.501007,0
QBER_Value,Attack_detected
0.504699,1
QBER_Value,Attack_detected
0.50823,0
QBER_Value,Attack_detected
0.509703,1
QBER_Value,Attack_detected
0.491397,0
QBER_Value,Attack_detected
0.49327,1
QBER_Value,Attack_detected
0.508006,0
QBER_Value,Attack_detected
0.501382,1
QBER_Value,Attack_detected
0.502811,0
QBER_Value,Attack_detected
0.507918,1
QBER_Value,Attack_detected
0.495808,0
QBER_Value,Attack_detected
0.50079,1
QBER_Value,Attack_detected
0.509337,0
QBER_Value,Attack_detected
0.517994,1
QBER_Value,Attack_detected
0.49881,0
QBER_Value,Attack_detected
0.478958,1
QBER_Value,Attack_detected
0.508327,0
QBER_Value,Attack_detected
0.502996,1
QBER_Value,Attack_detected
0.503507,0
QBER_Value,Attack_detected
0.501789,1
QBER_Value,Attack_detected
0.502387,0
QBER_Value,Attack_detected
0.499002,1
QBER_Value,Attack_detected
0.514859,0
QBER_Value,Attack_detected
0.506371,1
QBER_Value,Attack_detected
0.487118,0
QBER_Value,Attack_detected
0.487776,1
QBER_Value,Attack_detected
0.505238,0
QBER_Value,Attack_detected
0.497067,1
QBER_Value,Attack_detected
0.489731,0
QBER_Value,Attack_detected
0.49098,1
QBER_Value,Attack_detected
0.493651,0
QBER_Value,Attack_detected
0.498579,1
QBER_Value,Attack_detected
0.512821,0
QBER_Value,Attack_detected
0.503612,1
QBER_Value,Attack_detected
0.498173,0
QBER_Value,Attack_detected
0.499797,1
QBER_Value,Attack_detected
0.508908,0
QBER_Value,Attack_detected
0.498804,1
QBER_Value,Attack_detected
0.506344,0
QBER_Value,Attack_detected
0.487352,1
QBER_Value,Attack_detected
0.52986,0
QBER_Value,Attack_detected
0.495453,1
QBER_Value,Attack_detected
0.498604,0
QBER_Value,Attack_detected
0.505155,1
QBER_Value,Attack_detected
0.501973,0
QBER_Value,Attack_detected
0.501011,1
QBER_Value,Attack_detected
0.493807,0
QBER_Value,Attack_detected
0.517821,1
QBER_Value,Attack_detected
0.502394,0
QBER_Value,Attack_detected
0.498038,1
QBER_Value,Attack_detected
0.520238,0
QBER_Value,Attack_detected
0.497204,1
QBER_Value,Attack_detected
0.531083,0
QBER_Value,Attack_detected
0.505104,1
QBER_Value,Attack_detected
0.493086,0
QBER_Value,Attack_detected
0.508929,1
QBER_Value,Attack_detected
0.495503,0
QBER_Value,Attack_detected
0.510512,1
QBER_Value,Attack_detected
0.507376,0
QBER_Value,Attack_detected
0.486299,1
QBER_Value,Attack_detected
0.492032,0
QBER_Value,Attack_detected
0.497023,1
QBER_Value,Attack_detected
0.504085,0
QBER_Value,Attack_detected
0.490536,1
QBER_Value,Attack_detected
0.486625,0
QBER_Value,Attack_detected
0.494276,1
QBER_Value,Attack_detected
0.501556,0
QBER_Value,Attack_detected
0.505654,1
QBER_Value,Attack_detected
0.51828,0
QBER_Value,Attack_detected
0.494681,1
QBER_Value,Attack_detected
0.479309,0
QBER_Value,Attack_detected
0.493177,1
QBER_Value,Attack_detected
0.503437,0
QBER_Value,Attack_detected
0.505948,1
QBER_Value,Attack_detected
0.507868,0
QBER_Value,Attack_detected
0.511225,1
QBER_Value,Attack_detected
0.50487,0
QBER_Value,Attack_detected
0.497588,1
QBER_Value,Attack_detected
0.504724,0
QBER_Value,Attack_detected
0.499197,1
QBER_Value,Attack_detected
0.49073,0
QBER_Value,Attack_detected
0.505406,1
QBER_Value,Attack_detected
0.508427,0
QBER_Value,Attack_detected
0.498986,1
QBER_Value,Attack_detected
0.500811,0
QBER_Value,Attack_detected
0.509091,1
QBER_Value,Attack_detected
0.508006,0
QBER_Value,Attack_detected
0.505259,1
QBER_Value,Attack_detected
0.487129,0
QBER_Value,Attack_detected
0.515711,1
QBER_Value,Attack_detected
0.508652,0
QBER_Value,Attack_detected
0.514184,1
QBER_Value,Attack_detected
0.490741,0
QBER_Value,Attack_detected
